𦽒	ʣoŋ̍	
蠈	ʣoŋ̍	
鰂	ʣoŋ̍	
鱡	ʣoŋ̍	
㻸	ʦrım̄	
怎	ʦrıḿ	
譖	ʦrım̀	
鄫	ʣıŋ̄	
增	ʦoŋ̄	
增	ʦoŋ̀	
𦼏	ʦoŋ̄	
憎	ʦoŋ̄	
橧	ʦoŋ̄	
橧	ʣıŋ̄	
熷	ʦoŋ̄	
磳	ʦoŋ̄	
磳	ʣrıŋ̄	
罾	ʦoŋ̄	
矰	ʦoŋ̄	
䎖	ʦoŋ̄	
譄	ʦoŋ̄	
鋥	draŋ̀	
甑	ʦıŋ̀	
䙢	ʦıŋ̀	
繒	ʣıŋ̄	
贈	ʣoŋ̀	
䰝	ʦıŋ̀	
𪒟	ʣoŋ̀	
𩱭	ʦıŋ̀	
扎	ʦren̍	
吒	trà	
抯	ʦıá	
抯	ʦrā	
抯	zıá	
柤	ʦrā	
哳	tran̍	
紮	ʦren̍	
喳	ʦrā	
渣	ʦrā	
溠	ʦxā	
溠	ʦrā	
溠	ʦrà	
楂	ʦrā	
楂	ʣrā	
䐒	trā	
䐒	trà	
㗬	trxā	
劄	trem̍	
樝	ʦrā	
㪥	ʦrā	
觰	trā	
觰	trá	
皻	ʦrā	
𥡧	ʦrā	
𤹡	ʦrā	
𧬅	trā	
𪗭	trā	
囃	ʦxam̍	
齄	ʦrā	
齇	ʦrā	
䶥	ʦrā	
䶥	ʦrıō	
䶥	ʣrā	
札	ʦren̍	
㱜	ʦren̍	
𣧖	ʦıen̍	
㳐	ʣran̍	
蚻	ʦren̍	
𧉫	trem̍	
𢧖	tran̍	
閘	cam̍	
閘	qram̍	
牐	ʣrem̍	
煠	ȷem̍	
煠	trxıem̍	
煠	ʣrem̍	
𧶇	tran̍	
𠍹	trem̍	
霅	ʦȷem̍	
霅	hram̍	
霅	som̍	
霅	dram̍	
𧼰	ʣrem̍	
𩿤	ʦren̍	
鍘	ʣran̍	
鍘	ʣren̍	
𤁳	dram̍	
䮢	ʣrem̍	
𨰉	ʣran̍	
厏	ʦrá	
厏	ʣrá	
眨	ʦrem̍	
砟	ʣaŋ̍	
搩	gıen̍	
𥀈	ʦrem̍	
䋾	trá	
䛽	ʦrem̍	
乍	ʣrà	
灹	trà	
柵	ʦrxeŋ̍	
柵	ʦrxıeŋ̍	
柵	sraǹ	
柞	ʦaŋ̍	
柞	ʣaŋ̍	
奓	trā	
奓	trà	
咤	trā	
咤	trà	
炸	trà	
痄	ʦrá	
蚱	ʦraŋ̍	
䖳	drà	
詐	ʦrà	
䄍	ʣrà	
摣	nrā	
榨	ʦrà	
𢕮	trà	
𢕮	truè	
鮓	ʦrá	
𨢧	ʦrà	
摘	txeŋ̍	
摘	treŋ̍	
榸	traı̄	
齋	ʦraı̄	
𪘨	traı̄	
㡯	draŋ̍	
宅	draŋ̍	
翟	deŋ̍	
翟	draŋ̍	
𪀥	draŋ̍	
𩏪	draŋ̍	
窄	ʦraŋ̍	
砦	ʣrad̀	
債	ʦrè	
債	ʦreŋ̍	
𨝋	ʦraı̀	
寨	soŋ̍	
寨	ʣrad̀	
瘵	ʦraı̀	
𦤧	drad̀	
沾	tem̀	
沾	txem̄	
沾	trıem̄	
栴	ʦȷen̄	
旃	ʦȷen̄	
蛅	nȷem̄	
粘	nrıem̄	
詀	ʦȷxem̍	
詀	drem̀	
詀	tem̄	
詀	trem̄	
𢛈	ʦȷxem̄	
詹	ʦȷem̄	
䩇	trem̄	
霑	trıem̄	
𪉜	trem̄	
𪉜	trem̀	
噡	ʦȷem̄	
㣶	tren̄	
邅	drıeǹ	
邅	drıeń	
邅	trıen̄	
氈	ʦȷen̄	
覱	ʦram̀	
瞻	ʦȷem̄	
𪏉	trıem̄	
𩔣	ʦȷen̄	
旜	ʦȷen̄	
𧾍	drıen̄	
𧾍	trıen̄	
譫	ʦȷ'am̍	
譫	dam̍	
饘	ʦȷen̄	
饘	ʦȷeń	
驙	dan̄	
驙	trıen̄	
鸇	ʦȷen̄	
𩱡	cıan̄	
𩱤	cıan̄	
𩼼	trıen̄	
拃	ʦrań	
展	trıeń	
斬	ʦreḿ	
琖	ʦreń	
㠭	trıeń	
搌	trxıeń	
搌	trıeń	
盞	ʦreń	
㜊	trıeń	
䩆	ʦrań	
嶃	ʣram̄	
嶃	ʣreḿ	
嶄	ʦreḿ	
嶄	ʣreḿ	
颭	ʦȷeḿ	
𠟉	ʦȷeń	
䎒	ʦȷeń	
䎒	ʦrań	
醆	ʦȷeń	
醆	ʦreń	
𧣴	ʦreń	
㔊	ʦȷeń	
嫸	ʦȷeń	
橏	ʦȷeń	
𧎰	trıeń	
輾	nrıeǹ	
輾	trıeń	
𥊳	ʦȷeń	
𦗢	ʦȷeń	
䁴	ʦȷeń	
䁴	sȷeń	
䆄	ʦȷeń	
皽	ʦȷeń	
皽	ʦȷeū	
皽	trıeń	
㞡	trıeń	
䡀	ʦȷeń	
𨭖	ʦȷeń	
𩕊	ʦȷeń	
黵	taḿ	
占	ʦȷem̄	
占	ʦȷem̀	
佔	tem̄	
𣳤	trem̀	
𥩠	trem̄	
站	trem̄	
站	trem̀	
㟞	ʣreń	
偡	dreḿ	
䋎	dreǹ	
棧	ʣraǹ	
棧	ʣreń	
棧	ʣrıeń	
湛	dreḿ	
湛	drım̄	
湛	tom̄	
㮍	ʦen̄	
㴴	dreḿ	
䗃	ʣraǹ	
䗃	ʣrań	
綻	dreǹ	
輚	ʣraǹ	
輚	ʣreń	
嶘	ʣreń	
𧮺	ʣraǹ	
𨼮	ʣrem̀	
虥	ʣraǹ	
虥	ʣ'ren̄	
虥	ʣreń	
戰	ʦȷeǹ	
𧝑	trıeǹ	
轏	ʣreń	
𩥇	trıeǹ	
驏	ʣrań	
蘸	ʦrem̀	
𧔢	ʣıen̄	
𪘪	ʣrań	
䪌	ʣram̀	
䪌	ʣrem̀	
章	ʦȷaŋ̄	
張	trıaŋ̄	
張	trıaŋ̀	2%
鄣	ʦȷaŋ̄	
蔁	ʦȷaŋ̄	
獐	ʦȷaŋ̄	
彰	ʦȷaŋ̄	
粻	trıaŋ̄	
漳	ʦȷaŋ̄	
慞	ʦȷaŋ̄	
嫜	ʦȷaŋ̄	
璋	ʦȷaŋ̄	
樟	ʦȷaŋ̄	
暲	ʦȷaŋ̄	
餦	trıaŋ̄	
蟑	ʦȷaŋ̄	
𩌬	ʦȷaŋ̄	
麞	ʦȷaŋ̄	
𪅂	ʦȷaŋ̄	
𤓯	ʦȷaŋ́	
仉	ʦȷaŋ́	
掌	ʦȷaŋ́	
漲	trıaŋ̄	
漲	trıaŋ̀	
丈	drıaŋ́	
仗	drıaŋ̀	
仗	drıaŋ́	
杖	drıaŋ́	
㽴	drıaŋ́	
帳	trıaŋ̀	
脹	trıaŋ̀	
痮	trıaŋ̀	
障	ʦȷaŋ̄	
障	ʦȷaŋ̀	
墇	ʦȷaŋ̄	
墇	ʦȷaŋ̀	
嶂	ʦȷaŋ̀	
幛	ʦȷaŋ̀	
㢓	ʦȷaŋ̀	
賬	trıaŋ̀	
瞕	ʦȷaŋ̀	
瘴	ʦȷaŋ̀	
佋	ʣȷeū	
佋	ʣȷeú	
招	ʦȷeū	
昭	ʦȷeū	
盄	ʦȷeū	
釗	ʦȷeū	
釗	ceū	
鉊	ʦȷeū	
䞴	traū	
䞴	traù	
𦩻	trıeū	
𦗔	ʦraū	
爪	ʦraú	
㕚	ʦraú	
找	ʦraú	
𦬔	ʦraú	
𢁬	ʦraú	
沼	ʦȷeú	
菬	ʦȷeú	
菬	ʣıeū	
䝖	ʦraú	
瑵	ʦraú	
䈃	ʦȷeú	
召	drıeù	
召	ʣȷeù	5%
兆	drıeú	
𠧞	drıeú	
垗	drıeú	
狣	drıeú	
炤	ʦȷeù	
笊	ʦraù	
笊	ʦraú	
肁	drıeú	
𨹸	ʦȷeù	
棹	draù	
詔	ʦȷeù	
旐	drıeú	
䍮	drıeú	
照	ʦȷeù	
罩	traù	
䍜	traù	
㑿	ʣraú	
趙	drıeú	
䈇	traù	
肈	drıeú	
肇	drıeú	
㷹	draù	
曌	ʦȷeù	
鮡	deū	
鮡	drıeú	
櫂	draù	
㸙	ʦȷā	
蜇	trıen̍	
𠌮	ʦȷā	
嗻	ʦȷà	
遮	ʦȷā	
厇	treŋ̍	
𤜤	traŋ̍	
折	ʦȷen̍	
折	dē	1̄%
折	ʣȷen̍	5̄%
㞏	drım̍	
矺	tam̍	
矺	txaŋ̍	
矺	treŋ̍	
虴	traŋ̍	
𢬴	tem̍	
𢬴	trıem̍	
哲	trıen̍	
㡇	tem̄	
㡇	txem̍	
㡇	trıem̍	
𡇠	treŋ̍	
晢	ʦȷed̀	
晢	ʦȷen̍	
悊	trıen̍	
㭯	trıem̍	
晣	ʦȷen̍	
𤟍	treŋ̍	
喆	trıen̍	
棏	doŋ̍	
棏	treŋ̍	
𧚊	tem̄	
𧚊	tem̍	
䐑	drıem̍	
摺	ʦȷem̍	
摺	lom̍	
輒	trıem̍	
樀	deŋ̍	
樀	teŋ̍	
磔	traŋ̍	
䐲	drım̍	
㯙	drıen̍	
𨵊	ʣrıen̍	
𥧮	traŋ̍	
蟄	drım̍	
䊞	treŋ̍	
嚞	trıen̍	
謺	ʦȷem̍	
鮿	trıem̍	
謫	treŋ̍	
䜆	ʦȷem̍	
轍	drıen̍	
讁	treŋ̍	
𣠞	ʦȷxem̍	
𣠞	ʦȷem̍	
𪐏	traŋ̍	
𪐏	trıeŋ̍	
讋	ʦȷem̍	
襵	ʦȷem̍	
襵	trıem̍	
䝕	ʦȷem̍	
者	ʦȷá	
赭	ʦȷá	
鍺	tuá	
褶	dem̍	
褶	ʣȷım̍	
褶	zım̍	
柘	ʦȷà	
𦯍	trıem̍	
這	ʦȷá	1%
這	ʦȷeŋ̍	98%
這	ŋıeǹ	1%
浙	ʦȷen̍	
䏳	ʦȷen̍	
淛	ʦȷed̀	
蔗	ʦȷà	
樜	ʦȷà	
樜	sȷò	
蟅	ʦȷà	
䗪	ʦȷà	
䗪	ʦȷeŋ̍	
鷓	ʦȷà	
着	drıaŋ̍	
着	trıaŋ̍	
㘰	ʦȷım̄	
珍	trın̄	
枮	sıem̄	
枮	trım̄	
貞	trıeŋ̄	
胗	ʦȷıń	
胗	cȷıń	
真	ʦȷın̄	
砧	trım̄	
㖘	ʦȷın̄	
帪	ʦȷın̄	
針	ʦȷım̄	
針	ʦȷım̀	5%
眞	ʦȷın̄	
桭	ʦȷın̄	
桭	ʣȷın̄	
㲀	ʦȷın̄	
㲀	ʣrın̄	
偵	trxıeŋ̄	
偵	trxıeŋ̀	
偵	traŋ̀	
𣓀	ʦrın̄	
𣓀	ʦrıń	
葴	ʦȷım̄	
遉	trxıeŋ̀	
湞	dreŋ̄	
湞	trıeŋ̄	
搸	ʦrın̄	
蓁	ʦrın̄	
斟	ʦȷxım̍	
斟	ʦȷım̄	
蒖	ʦȷın̄	
楨	trıeŋ̄	
甄	ʦȷın̄	
甄	cȷen̄	
禎	trıeŋ̄	
瑧	ʦın̄	
榛	ʦrın̄	
槇	ʦȷıń	
槇	ten̄	
碪	ȷım̄	
碪	trım̄	
禛	ʦȷın̄	
箴	ʦȷım̄	
潧	ʦrın̄	
薽	ʦȷın̄	
薽	cȷen̄	
樼	ʦrın̄	
臻	ʦrın̄	
𦿒	ʣrın̄	
轃	ʦen̄	
轃	ʦrın̄	
鍖	trxıḿ	
鍼	ʦȷım̄	
鍼	gıem̄	
鍼	gȷem̄	
籈	ʦȷın̄	
籈	cȷen̄	
𪈁	ʦȷım̄	
鱵	ʦȷım̄	
㐱	ʦȷıń	
𠘱	ʦȷıń	
抮	xeń	
枕	ʦȷım̀	
枕	ʦȷıḿ	
枕	drım̄	
㱽	gım̄	
㱽	trıḿ	
眕	ʦȷıń	
畛	ʦȷın̄	
畛	ʦȷıń	
疹	ʦȷıń	
袗	ʦȷıǹ	
袗	ʦȷıń	
屒	trıń	
屒	ʣȷın̄	
𦕑	ʦȷıń	
紾	ʦȷıń	
紾	trıeń	
軫	ʦȷıń	
𦜌	cȷıń	
診	ʦȷıń	
診	drıǹ	
裖	ʦȷıń	
𤷌	cȷıń	
䪴	ʦȷıḿ	
䪴	toḿ	
䪾	ʦȷıń	
𩒉	ʦȷıǹ	
駗	ʦȷıń	
駗	lın̄	
稹	ʦȷın̄	
稹	ʦȷıń	
縝	ʦȷxın̄	
縝	ʦȷıń	
縝	trxın̄	
𧤛	ʦrıń	
辴	trxıı̄	
辴	trxıń	
鬒	ʦȷıń	
䫬	ʦȷıḿ	
黰	ʦȷıń	
黰	qren̄	
圳	ʦȷyǹ	
䏖	drıń	
䏖	ȷıǹ	
䏖	ȷıń	
挋	ʦȷıǹ	
䀕	drıń	
侲	ʦȷın̄	
侲	ʦȷıǹ	
㼉	drım̀	
陣	drıǹ	
𨳌	drıǹ	
振	ʦȷın̄	2%
振	ʦȷıǹ	
栚	drıḿ	
朕	drıḿ	
紖	drıń	
眹	drıń	
揕	trım̀	
𦩎	drıḿ	
賑	ʦȷıǹ	
賑	ʦȷıń	
䟴	ʦȷıǹ	
𦩗	drıḿ	
敶	drın̄	
敶	drıǹ	
𩾺	tom̀	
震	ʦȷıǹ	
鴆	drım̀	
㓄	trım̀	
鎮	trıǹ	
鎭	trın̄	
鎭	trıǹ	
䳲	ʦȷıǹ	
黮	doḿ	
黮	txoḿ	
佂	ʦȷeŋ̄	
𨒌	ʦȷeŋ̄	
征	ʦȷeŋ̄	
爭	ʦreŋ̄	
怔	ʦȷeŋ̄	
埩	ʦreŋ̄	
埩	ʣreŋ̄	
𦱊	ʣreŋ̄	
䒱	ʦȷıŋ̄	
𦙫	ʦȷeŋ̄	
眐	ʦȷeŋ̄	
𦚦	ʦȷıŋ̄	
𧘿	ʦȷeŋ̄	
烝	ʦȷıŋ̄	
烝	ʦȷıŋ̀	
掙	ʦreŋ̄	
掙	ʦreŋ̀	
𨜓	drıeŋ̄	
𨜓	trıeŋ̄	
崝	ʣreŋ̄	
崢	ʣraŋ̄	
崢	ʣreŋ̄	
猙	ʦreŋ̄	
猙	ʣıeŋ́	
𨺟	trıeŋ̄	
䋊	ʦȷeŋ̄	
䋫	ʦreŋ̄	
蒸	ʦȷıŋ̄	
睜	ʣıeŋ́	
鉦	ʦȷeŋ̄	
𩫿	ʣraŋ̄	
䕄	ʦȷıŋ̄	
箏	ʦreŋ̄	
錚	ʦrxeŋ̄	
𧯫	treŋ̄	
鬇	ʣraŋ̄	
鬇	ʣreŋ̄	
篜	ʦȷıŋ̄	
𨟃	trıŋ̄	
䱢	ʦreŋ̄	
䆸	treŋ̄	
𨢹	ʦȷeŋ̄	
𠑅	treŋ̄	
癥	trıŋ̄	
𩘽	traŋ̄	
氶	ʦȷıŋ́	
抍	ʦȷıŋ́	
抍	sȷıŋ̄	
拯	ʦȷıŋ́	
掟	deŋ̀	
𨋬	ʦȷıŋ́	
𨋬	ʣȷıŋ̄	
撜	ʦȷıŋ́	
整	ʦȷeŋ́	
正	ʦȷeŋ̄	2%
正	ʦȷeŋ̀	
政	ʦȷeŋ̀	
症	ʦȷeŋ̀	
症	trıŋ̄	
幀	traŋ̀	
証	ʦȷeŋ̀	
䂻	draŋ̀	
諍	ʦreŋ̀	
鄭	drıeŋ̀	
鴊	ʦȷeŋ̄	
鴊	ʦȷeŋ̀	
㽀	drıeŋ̀	
𥊼	draŋ̀	
證	ʦȷıŋ̀	
㡧	traŋ̀	
𩏠	traŋ̀	
之	ʦȷı̄	
支	ʦȷē	
㞢	ʦȷı̄	
只	ʦȷē	4%
只	ʦȷé	
卮	ʦȷē	
汁	ʦȷım̍	
芝	ʦȷı̄	
吱	cȷxè	
巵	ʦȷē	
汥	ʦȷē	
汥	gıè	
汥	gȷē	
枝	ʦȷē	
㲍	ʦȷē	
知	trıē	
肢	ʦȷē	
栀	ʦȷē	
胑	ʦȷē	
胝	trıı̄	
㽻	ʦȷē	
衼	ʦȷē	
衹	ʦȷē	
衹	gȷē	
祗	ʦȷıı̄	
𢻈	ʦȷè	
秪	trıı̄	
隻	ʦȷeŋ̍	
脂	ʦȷıı̄	
㩼	ʦȷē	
㩼	ʦȷè	
疷	trıı̄	
𥾣	ʦȷē	
䓜	ʦȷıı̄	
梔	ʦȷē	
𨈛	ʦȷē	
䞠	ʦȷeŋ̍	
䧴	ʦȷē	
䧴	sȷè	
臸	ʦȷı̄	
臸	nȷın̍	
戠	ʦȷıŋ̍	
㴯	ʦȷıı̄	
𥁼	ʦȷıı̄	
禔	ʦȷē	
禔	dē	
禔	ʣȷē	
馶	ʦȷē	
馶	gȷē	
馶	cȷè	
馶	sȷè	
榰	ʦȷē	
𧌔	ʦȷē	
蜘	trıē	
㯄	ʦȷē	
鳷	ʦȷē	
𨗋	cıù	
䣽	trıē	
䝷	trıē	
鴲	ʦȷıı̄	
鴲	ʦȷıı̀	
織	ʦȷı̀	
織	ʦȷıŋ̍	
𪂅	ʦȷē	
𧄕	ʦȷıŋ̍	
鼅	trıē	
𩍲	ʦȷē	
䵹	trıē	
直	drıŋ̍	
侄	ʦȷın̍	
姪	den̍	
姪	drın̍	
值	drı̀	
值	drıŋ̍	
埴	ʦȷxı̀	
埴	ʣȷıŋ̍	
執	ʦȷım̍	
𡸜	drıŋ̍	
淔	trxıŋ̍	
𦳮	ʦȷyeŋ̍	
植	drı̀	
植	ʣȷıŋ̍	
殖	ʣȷıŋ̍	
跖	ʦȷeŋ̍	
犆	drıŋ̍	
䐈	ʦȷıŋ̍	
䐈	drıŋ̍	
瓡	ʦȷım̍	
稙	trıŋ̍	
墌	ʦȷeŋ̍	
摭	ʦȷeŋ̍	
𩢏	trım̍	
漐	trxım̍	
慹	ʦȷem̍	
慹	ʦȷım̍	
慹	nem̍	
慹	ʣım̍	
𢨀	ʣȷıŋ̍	
樴	ʦȷıŋ̍	
樴	doŋ̍	
㙷	drıem̍	
㙷	drım̍	
縶	trım̍	
𥋏	ʦȷıŋ̍	
𧽮	drın̍	
職	ʦȷıŋ̍	
𡂣	trım̍	
蹠	ʦȷeŋ̍	
蹢	drıeŋ̍	
蹢	teŋ̍	
蟙	ʦȷıŋ̍	
軄	ʦȷıŋ̍	
𪗨	ʣrın̍	
𧓸	drıeŋ̍	
躑	drıeŋ̍	
䵂	deŋ̍	
䵂	drıeŋ̍	
夂	trıı́	
止	ʦȷı́	
旨	ʦȷıı́	
阯	ʦȷı́	
址	ʦȷı́	
坁	ʦȷé	
扺	ʦȷé	
芷	ʦȷı́	
帋	ʦȷé	
沚	ʦȷı́	
汦	ʦȷé	
汦	ʦȷıı̄	
抧	ʦȷé	
茋	ʦȷıı́	
𣲵	ʦȷé	
泜	drıı̄	
祉	trxı́	
指	ʦȷıı́	
枳	ʦȷé	
枳	cȷé	
洔	ʦȷı́	
洔	drı́	
恉	ʦȷıı́	
咫	ʦȷé	
茝	ʦȷx'aı́	
茝	ʦȷı́	
疻	ʦȷē	
疻	ʦȷıı̄	
紙	ʦȷé	
趾	ʦȷı́	
𢽃	qyaŋ́	
軹	ʦȷé	
黹	trıı́	
䛗	ʦȷıı́	
酯	ʦȷıı́	
䅩	ʦȷé	
𢾫	trıı́	
徵	trıŋ̄	
徵	trı́	2̄%
𧛢	trıé	
䳅	ʦȷé	
𨎌	trıı̀	
阤	drıé	
阤	sȷé	
至	ʦȷıı̀	
𠛐	ʦȷed̀	
志	ʦȷı̀	
豸	dré	
豸	drıé	
忮	ʦȷè	
郅	ʦȷın̍	
帙	drın̍	
制	ʦȷed̀	
炙	ʦȷà	
炙	ʦȷeŋ̍	
治	drı̄	
治	drı̀	
治	drıı̀	2%
挃	trın̍	
𦭮	drıed̀	
柣	ʦxen̍	
柣	drın̍	
𦤶	trıı̀	
峙	drı́	
庤	drı́	
庢	trın̍	
陟	trıŋ̍	
䓌	ʦȷı̀	
桎	ʦȷın̍	
致	trıı̀	
歭	drı́	
晊	ʦȷın̍	
秩	drın̍	
胵	ʦȷxıı̄	
狾	ʦȷed̀	
㝂	ʦȷed̀	
娡	ʦȷı̀	
㨁	drı̀	
㨁	ʣȷıŋ̍	
𤿙	bıè	
𤿙	ʦrıè	
畤	ʦȷı́	
畤	drı́	
畤	ʣȷı́	
𥎹	trın̍	
秷	trın̍	
㣥	drı́	
𦤻	trın̍	
猘	cıed̀	
䚳	ʦȷè	
袠	drın̍	
痔	drı́	
窒	ten̍	
窒	trın̍	
翐	drın̍	
紩	drın̍	
𧙁	ʦrıè	
蛭	ʦȷın̍	
蛭	ten̍	
蛭	trın̍	
𦜗	ʦȷed̀	
智	trıè	
𥠈	ʦrın̍	
𠊷	drıı̀	
傂	drıē	
傂	drıé	
傂	sıē	
痣	ʦȷı̀	
𢐂	trı̀	
𢐂	ʣȷè	
𥍭	ʦȷed̀	
彘	drıed̀	
𥿮	sȷıŋ̍	
㨖	trıé	
㨖	trıı̀	
㨖	trıı́	
㨖	trı́	
輊	trıı̀	
𧠫	deŋ̍	
跱	drı́	
置	trı̀	
雉	drıı́	
稚	drıı̀	
䇽	ʦȷed̀	
𠍜	drı̀	
廌	dré	
廌	drıé	
𢊁	dré	
𢊁	drıé	
滍	drıı́	
寘	ʦȷè	
墆	dè	
墆	den̍	
𢄢	ʦȷıı̀	
𢄢	sȷyed̀	
𡠗	ʦȷıı̀	
𡠗	ʦȷım̍	
䎺	ʦȷed̀	
疐	tè	
疐	trıı̀	
𡙮	drın̍	
𢧤	drın̍	
㗧	ten̍	
㗧	trın̍	
製	ʦȷed̀	
銍	ʦȷın̍	
銍	trın̍	
𧳋	dré	
誌	ʦȷı̀	
滯	drıed̀	
𡮞	trıŋ̍	
𣗻	drın̍	
𢴧	drıı̀	
摯	ʦȷıı̀	
𩊞	ʦȷıı̀	
𩊝	ʦȷıı̀	
𨖹	trın̍	
幟	ʦȷxı̀	
幟	sȷı̀	
𣉻	trıè	
稺	drıı̀	
質	ʦȷın̍	
質	trıı̀	5̄%
膣	trın̍	
潪	drıeŋ̍	
潪	trıè	
駤	trıı̀	
䭁	ʦȷed̀	
䩢	ʦȷed̀	
䩢	ʦȷen̍	
薙	drıı́	
薙	txè	
薙	zıı́	
𤴟	ʦȷed̀	
㘉	ʦrın̍	
𡽆	ʦȷè	
㿃	tad̀	
㿃	trıed̀	
瀄	ʦrın̍	
緻	drıı̀	
𦃘	drıı̀	
擿	drıeŋ̍	
擲	drıeŋ̍	
櫛	ʦrın̍	
䞃	trıı̀	
螲	trın̍	
劕	ʦȷın̍	
䚦	drıé	
懥	ʦȷıı̀	
懥	trıı̀	
𢷐	trıı̀	
贄	ʦȷıı̀	
𡂒	ʦȷın̍	
懫	ʦȷın̍	
懫	trıı̀	
𨫔	bè	
𨫔	sıen̍	
䥍	bè	
䥍	ʦȷıı̀	
䥍	ʦȷım̍	
䥍	sıen̍	
𩋩	drıı̀	
櫍	ʦȷın̍	
䱥	ʦȷed̀	
䑇	ʦȷın̍	
觶	ʦȷē	
觶	ʦȷè	
騭	ʦȷın̍	
𦥐	drıı̀	
礩	ʦȷıı̀	
礩	ʦȷın̍	
豑	drın̍	
鶨	duoǹ	
鶨	trxyeǹ	
騺	trıı̀	
𪗻	den̍	
𪗻	trın̍	
𨆫	trıı̀	
𩹈	drıı̀	
鷙	ʦȷıı̀	
䲀	ʦȷıı̀	
𨇈	trıı̀	
躓	trıı̀	
鑕	ʦȷın̍	
𩻼	drıed̀	
中	trıuŋ̄	
中	trıuŋ̀	1̄%
伀	ʦȷyuŋ̄	
𦬕	drıuŋ̄	
𦬕	trıuŋ̄	
彸	ʦȷyuŋ̄	
妐	ʦȷyuŋ̄	
忠	trıuŋ̄	
炂	ʦȷyuŋ̄	
泈	ʦȷuŋ̄	
柊	ʦȷuŋ̄	
𣧩	ʦȷuŋ̄	
盅	drıuŋ̄	
盅	trxıuŋ̄	
衳	ʦȷyuŋ̄	
䇗	ʦȷyuŋ̄	
舯	trıuŋ̄	
衷	trıuŋ̄	
衷	trıuŋ̀	
𢃓	ʦȷyuŋ́	
終	ʦȷuŋ̄	
𨳗	ʦȷyuŋ̄	
𢃭	ʦȷyuŋ́	
𢃭	cuon̄	
蔠	ʦȷuŋ̄	
鴤	ʦȷuŋ̄	
䈺	ʦȷuŋ̄	
鍾	ʦȷyuŋ̄	
螽	ʦȷuŋ̄	
𧑄	ʦȷuŋ̄	
鼨	ʦȷuŋ̄	
蹱	ʦȷyuŋ̄	
蹱	trxyuŋ̄	
蹱	trxyuŋ̀	
䝦	ʦȷuŋ̄	
𩅧	ʦȷuŋ̄	
鐘	ʦȷyuŋ̄	
籦	ʦȷyuŋ̄	
种	drıuŋ̄	
冢	tryuŋ́	
尰	ʣȷyuŋ́	
㣫	ʦȷyuŋ́	
塚	tryuŋ́	
歱	ʦȷyuŋ́	
腫	ʦȷyuŋ́	
種	ʦȷyuŋ̀	
種	ʦȷyuŋ́	
瘇	ʣȷyuŋ́	
踵	ʦȷyuŋ́	
𤺄	ʣȷyuŋ́	
仲	drıuŋ̀	
重	dryuŋ̄	
重	dryuŋ̀	1̄%
重	dryuŋ́	
眾	ʦȷuŋ̄	
眾	ʦȷuŋ̀	
偅	ʦȷyuŋ̀	
堹	tryuŋ̀	
衆	ʦȷuŋ̄	1%
衆	ʦȷuŋ̀	99%
𢝆	dryuŋ́	
𩿀	drıuŋ̀	
𨉢	dryuŋ̀	
諥	tryuŋ̀	
舟	ʦȷū	
州	ʦȷū	
侜	trıū	
周	ʦȷū	
洲	ʦȷū	
郮	ʦȷū	
啁	traū	
啁	trıū	
矪	trıū	
𥎻	trıū	
週	ʦȷū	
婤	ʦȷū	
婤	trxıū	
喌	ʦȷū	
喌	ʦȷuŋ̍	
粥	ʦȷuŋ̍	3%
粥	ȷuŋ̍	97%
𧻖	trıū	
輈	trıū	
𥺝	ʦȷū	
輖	ʦȷū	
賙	ʦȷū	
𩢸	trıū	
䑼	ʦrıū	
盩	trıū	
鵃	ʦȷeū	
鵃	teú	
鵃	traū	
謅	ʦrxaú	
謅	ʦrxıū	
譸	trıū	
妯	drıuŋ̍	
妯	trxıū	
軸	drıuŋ̍	
碡	drıuŋ̍	
碡	duŋ̍	
碡	duuŋ̍	
肘	trıú	
疛	drıù	
疛	trıú	
晭	ʦȷú	
𤶡	trıú	
箒	ʦȷú	
𧳜	ʦȷú	
鯞	ʦȷú	
伷	drıù	
呪	ʦȷù	
咒	ʦȷù	
宙	drıù	
冑	drıù	
胄	drıù	
紂	drıú	
酎	drıù	
晝	trıù	
葤	drıú	
㑳	ʦryō	
㑳	nrem̍	
㑳	ʣrıù	
䛆	drıù	
甃	ʦrıù	
㥮	ʦrxaú	
𩊄	drıù	
㾭	ʦraù	
㾭	ʦrıù	
駎	drıù	
䈙	drıú	
僽	ʣrıù	
皺	ʦrıù	
噣	ʦȷyuŋ̍	
噣	trıù	
噣	truŋ̍	
噣	tù	
縐	ʦrxaù	
縐	ʦrıù	
𥣙	ʣrıú	
籀	drıù	
驟	ʣrıù	
帚	ʦȷú	
朱	ʦȷyō	
邾	tryō	
侏	ʦȷyō	
茱	ʣȷyō	
咮	ʦȷyō	
咮	trıū	
咮	trıù	
咮	tryò	
𤝹	ʦȷyō	
洙	ʣȷyō	
珠	ʦȷyō	
株	tryō	
㦵	tryō	
硃	ʦȷyō	
秼	ʦȷyō	
猪	trıō	
袾	ʦȷxyō	
袾	tryō	
蛛	tryō	
䇬	ʦȷxyō	
䐗	trıō	
絑	ʦȷyō	
跦	tryō	
誅	tryō	
銖	ʣȷyō	
豬	trıō	
諸	ʦȷā	2%
諸	ʦȷō	98%
鴸	ʦȷyō	
鴸	tryō	
鮢	ʦȷyō	
藸	drıō	
藸	trıō	
藷	ʦȷō	
藷	ʣȷò	
