獱	die	1
獲	xuec	3
獲	pianc	1
獳	neu	3
獳	nju	1
獴	meŋ	1
獴	lian	3
獵	liep	3
獵	xup	1
獶	nau	1
獶	nau	2
獶	ieu	0
獶	ly	3
獷	guaŋ	2
獸	sjeu	3
獸	ʣjueŋ	0
獹	lu	1
獺	tat	2
獻	xian	3
獼	mi	1
獽	njaŋ	1
獾	xuan	0
獿	nau	1
獿	ieu	0
獿	dian	3
玀	lue	1
玁	xian	2
玂	ci	1
玃	gyec	1
玃	ʦueic	3
玄	xyan	1
玄	mueu	1
玄	u	3
玅	miau	3
玆	ʣ	0
率	sruait	3
率	lyt	3
玈	lu	1
玉	ŋyc	3
玊	suc	3
王	uaŋ	1
王	uaŋ	3
玌	cieu	1
玍	ga	2
玎	dieŋ	0
玏	lec	3
玐	bat	0
玑	gi	0
玒	xueŋ	1
玓	dic	3
玔	ʦruan	3
玕	gan	0
玕	uaŋ	1
玖	gieu	2
玖	gyan	0
玗	y	1
玗	ce	0
玘	ci	2
玘	ian	1
玙	y	1
玙	giau	2
玚	ʦraŋ	3
玚	iaŋ	1
玛	ma	2
玜	xueŋ	1
玝	u	2
玞	fu	0
玟	mien	1
玟	muen	1
玠	gie	3
玡	ia	3
玡	gueŋ	0
玢	bien	0
玢	fen	0
玢	te	3
玣	bian	3
玣	rueŋ	1
玤	baŋ	3
玤	suen	0
玥	ŋyet	3
玥	srant	3
玦	gyet	1
玧	men	1
玧	yen	2
玨	gyec	1
玨	ʦrc	1
玩	ŋuan	1
玪	gian	0
玪	cian	1
玪	ci	1
玫	mei	1
玫	sue	2
玬	dan	2
玭	pien	1
玭	ie	3
玮	uei	2
玮	ʣau	2
环	xuan	1
环	cye	0
现	xian	3
现	ʣran	2
玱	ciaŋ	0
玱	ʦaŋ	0
玱	ba	0
玲	lieŋ	1
玲	ʣu	1
玳	dai	3
玳	sue	2
玴	i	3
玴	ʣre	1
玵	an	1
玵	gan	0
玵	xi	3
玶	pieŋ	1
玷	dian	3
玷	ʦru	2
玸	fu	1
玸	giau	2
玹	xyan	1
玹	xian	1
玹	ʣuei	3
玺	xi	2
玺	ge	0
玻	bue	0
玻	u	3
玻	mueu	1
玼	ʦ	0
玼	ʦ	2
玽	geu	2
玾	giap	2
玾	lyep	3
玿	sjau	1
玿	ʣji	1
珀	puec	3
珁	ʦ	1
珂	ce	0
珂	xie	1
珃	ran	2
珃	xie	1
珄	sreŋ	0
珅	sjen	0
珆	i	1
珆	tai	0
珆	deu	2
珇	ʣu	2
珇	ʣy	3
珈	gia	0
珉	mien	1
珊	sran	0
珋	lieu	2
珋	cieu	0
珌	bit	3
珍	ʣren	0
珎	ʣren	0
珏	gyec	1
珐	fa	3
珑	lueŋ	1
珑	pieŋ	1
珒	gien	0
珓	giau	3
珓	lieu	1
珔	gian	3
珕	li	3
珖	guaŋ	0
珗	xian	0
珘	ʣreu	0
珙	gueŋ	2
珚	ian	0
珛	xieu	3
珜	iaŋ	1
珝	xy	2
珞	luec	3
珟	su	3
珠	ʣju	0
珡	cien	1
珢	ŋien	1
珢	cen	3
珣	syen	1
珤	bau	2
珥	enj	2
珥	gie	1
珦	sjiaŋ	3
珧	iau	1
珧	xuei	3
珨	xiap	1
珩	xeŋ	1
珪	guei	0
珫	ʦjueŋ	0
珫	sja	3
珬	syt	3
班	ban	0
珮	pei	3
珯	lau	2
珰	daŋ	0
珱	ieŋ	0
珲	xuen	1
珲	xuei	0
珳	uen	1
珴	e	1
珵	ʦreŋ	1
珶	di	3
珶	ti	1
珷	mu	2
珸	ŋu	1
珸	ʣr	1
珹	ʦjeŋ	1
珹	ai	3
珺	gyen	3
珺	xy	3
珺	eu	3
珻	mei	1
珻	bi	3
珼	bei	3
珽	tieŋ	2
珽	ie	0
現	xian	3
現	ni	3
珿	ʦruc	3
珿	ʣruc	1
琀	xan	1
琁	syan	1
琁	ʦyeŋ	1
琁	su	3
琂	ŋian	1
琂	sr	1
球	cieu	1
球	xie	1
琄	xyan	3
琄	y	3
琄	y	1
琅	laŋ	1
琅	cy	0
理	li	2
琇	sieu	3
琈	fu	1
琈	fu	0
琈	ʣu	1
琉	lieu	1
琉	ʣr	0
琊	ia	1
琊	ʣraŋ	0
琋	xi	0
琋	lye	3
琌	lieŋ	1
琌	uei	2
琍	li	1
琍	ʦrueŋ	0
琎	gien	0
琎	mi	3
琏	lian	2
琐	sue	2
琐	gi	0
琑	sue	2
琒	feŋ	0
琒	su	3
琓	uan	1
琓	ie	2
琔	dian	3
琔	xi	1
琔	i	3
琕	pien	1
琕	bieŋ	2
琕	tuan	1
琖	ʣran	2
琖	lian	1
琖	lian	3
琗	ʦuei	3
琗	se	3
琗	xyan	1
琘	mien	1
琙	yc	3
琙	uc	3
琚	gy	0
琛	ʦren	0
琜	lai	1
琝	mien	1
琞	sreŋ	3
琟	uei	1
琟	y	3
琟	mau	1
琠	tian	2
琠	tian	3
琡	sjuc	0
琢	ʣruec	1
琢	ʣuec	1
琢	xauc	1
琣	beŋ	2
琣	pei	2
琤	ʦreŋ	0
琥	xu	2
琦	ci	1
琧	e	3
琨	cuen	0
琩	ʦjaŋ	0
琪	ci	1
琫	beŋ	2
琬	uan	2
琬	xueŋ	1
琭	luc	3
琮	ʦueŋ	1
琯	guan	2
琯	lye	3
琰	ian	2
琰	du	1
琱	diau	0
琱	ʦueŋ	1
琲	bei	3
琲	ʦran	1
琳	lien	1
琳	lu	3
琴	cien	1
琴	su	3
琵	pi	1
琶	pa	1
琷	cye	3
琸	ʣrue	1
琹	cien	1
琺	fap	3
琻	gien	0
琼	cyeŋ	1
琽	du	2
琾	gie	3
琿	xuen	1
琿	xuei	0
瑀	y	2
瑀	lye	3
瑁	mauc	3
瑂	mei	1
瑃	ʦruen	0
瑄	syan	0
瑅	ti	1
瑆	xieŋ	0
瑆	ʣrueŋ	0
瑇	daic	3
瑇	lic	1
瑈	njeu	1
瑈	fei	3
瑉	mien	1
瑊	ʣjian	0
瑊	ʣjieŋ	2
瑋	uei	2
瑋	cuei	3
瑌	njuan	2
瑌	i	3
瑍	xuan	3
瑍	xua	1
瑎	xie	1
瑎	gie	0
瑎	ʦuei	3
瑏	ʦruan	0
瑐	gian	2
瑐	y	3
瑑	ʣruan	3
瑑	beŋ	2
瑒	ʦraŋ	3
瑒	iaŋ	1
瑒	tuen	0
瑓	lian	3
瑓	sru	2
瑔	cyan	1
瑔	dai	3
瑕	xia	1
瑕	u	0
瑖	duan	3
瑖	ʦ	3
瑗	yan	3
瑗	nieŋ	3
瑘	ie	1
瑘	daŋ	3
瑙	nau	2
瑙	ʣu	1
瑚	xu	1
瑚	xan	1
瑛	ieŋ	0
瑜	y	1
瑜	pi	1
瑝	xuaŋ	1
瑝	ʦruan	3
瑞	ruei	3
瑟	set	3
瑠	lieu	1
瑠	du	3
瑡	sr	0
瑡	pa	1
瑢	jueŋ	1
瑣	sue	2
瑤	iau	1
瑤	ʣru	0
瑥	uen	0
瑦	u	2
瑦	xie	1
瑧	ʣren	0
瑧	ʣre	1
瑨	ʣien	3
瑨	ʦie	3
瑩	ieŋ	1
瑩	xyan	0
瑪	ma	2
瑫	tau	0
瑫	sau	3
瑬	lieu	1
瑭	taŋ	1
瑮	lit	3
瑯	laŋ	1
瑰	guei	0
瑱	tian	3
瑱	tian	1
瑱	ʣren	3
瑲	ʦiaŋ	0
瑲	ʦaŋ	0
瑳	ʦue	0
瑴	gyec	1
瑵	ʣrau	2
瑶	iau	1
瑷	ai	3
瑸	bien	0
瑸	pian	1
瑹	tu	1
瑹	sju	0
瑺	ʦraŋ	1
瑻	cuen	0
瑼	ʣjuan	0
瑽	ʦueŋ	0
瑾	gien	2
瑿	i	0
璀	ʦuei	2
璀	bi	3
璁	ʦueŋ	0
璂	ci	1
璂	fu	3
璃	li	1
璄	gieŋ	2
璅	ʣau	2
璅	sue	2
璆	cieu	1
璇	syan	1
璈	ŋau	1
璈	li	3
璉	lian	2
璊	men	1
璋	ʣjaŋ	0
璌	ien	1
璍	ie	3
璎	ieŋ	0
璎	e	1
璏	ʣrt	3
璐	lu	3
璐	ie	0
璑	mu	1
璑	sru	2
璒	deŋ	0
璓	xieu	3
璓	se	3
璔	ʣeŋ	0
璔	cieu	1
璕	xyen	1
璕	ci	0
璖	cy	1
璖	gue	3
璗	daŋ	3
璗	se	3
璘	lien	1
璘	gue	2
璙	liau	1
璙	fu	3
璚	cyeŋ	1
璚	gye	1
璚	mau	1
璛	suc	3
璜	xuaŋ	1
璜	lei	1
璝	guei	0
璝	ʣran	0
璞	puc	1
璟	gieŋ	2
璠	fan	1
璡	ʣien	0
璢	lieu	1
璣	gi	0
璤	xuei	3
璥	gieŋ	2
璦	ai	3
璧	bic	3
璨	ʦan	3
璨	ʦrai	3
璩	cy	1
璪	ʣau	2
璫	daŋ	0
璬	giau	2
璭	guan	2
璮	tan	2
璯	xuei	3
璯	cuai	3
環	xuan	1
璱	set	3
璲	suei	3
璳	tian	1
璴	ʦru	2
璵	y	1
璶	gien	3
璷	lu	1
璷	fu	0
璸	bien	0
璸	pian	1
璹	sjuc	1
璺	muen	3
璻	ʣuei	2
璻	xie	3
璼	lan	1
璽	si	2
璽	lei	1
璾	gi	3
璾	ʣ	0
璾	daŋ	0
璿	syan	1
璿	ʣei	1
瓀	ruan	2
瓀	ieŋ	0
瓁	ŋuec	3
瓁	ŋaic	3
瓂	gai	3
瓂	xie	0
瓃	lei	1
瓄	duc	1
瓄	bic	3
瓅	lic	3
瓆	ʣr	3
瓇	reu	1
瓈	li	1
瓉	ʣan	3
瓉	ʦi	1
瓊	cyeŋ	1
瓋	ti	3
瓋	ʦran	1
瓌	guei	0
瓍	suei	1
瓎	la	3
瓎	pi	1
瓎	bi	0
瓏	lueŋ	1
瓏	ʦueŋ	1
瓐	lu	1
瓐	lie	3
瓑	li	3
瓑	ci	1
瓒	ʣan	3
瓓	lan	3
瓓	gi	3
瓔	ieŋ	0
瓔	gieŋ	0
瓕	mi	1
瓕	xi	2
瓕	dueŋ	0
瓖	siaŋ	0
瓖	fei	1
瓗	cyeŋ	1
瓗	uei	2
瓗	uei	3
瓗	i	1
瓘	guan	3
瓘	tuan	1
瓙	dau	3
瓚	ʣan	3
瓛	xuan	1
瓛	ie	3
瓛	ia	3
瓜	gua	0
瓝	buec	1
瓞	diet	1
瓟	buec	1
瓟	pauc	1
瓠	xu	3
瓡	ʣjp	1
瓡	xup	1
瓢	piau	1
瓣	ban	3
瓤	nraŋ	1
瓥	li	3
瓦	ŋua	2
瓦	ŋua	3
瓨	xiaŋ	1
瓨	xueŋ	1
瓨	meŋ	2
瓪	ban	2
瓪	ia	1
瓫	pen	1
瓬	faŋ	2
瓭	dan	2
瓮	ueŋ	3
瓯	eu	0
瓳	xu	1
瓴	lieŋ	1
瓴	tieŋ	1
瓵	i	1
瓶	pieŋ	1
瓷	ʦ	1
瓸	bai	2
瓸	ua	2
瓸	ʣr	1
瓹	gyan	3
瓹	gyan	0
瓺	ʦraŋ	1
瓺	xie	3
瓻	ʦr	0
瓻	ly	3
瓽	daŋ	3
瓽	li	3
瓽	ʦrai	3
瓾	ua	0
瓿	bu	3
瓿	mau	1
甀	ʣruei	3
甁	pieŋ	1
甂	bian	0
甂	xia	1
甃	ʣreu	3
甄	ʣjen	0
甆	ʦ	1
甇	ieŋ	0
甈	ci	3
甉	xian	1
甊	leu	2
甋	dic	3
甌	eu	0
甍	meŋ	1
甎	ʣjuan	0
甏	beŋ	3
甐	lien	3
甑	ʣeŋ	3
甒	mu	2
甓	pic	3
甔	dan	0
甕	ueŋ	3
甖	ieŋ	0
甖	su	0
甗	ŋian	2
甗	xye	3
甘	gan	0
甙	dai	3
甚	sjen	3
甚	sjen	1
甛	tian	1
甜	tian	1
甝	xan	1
甝	li	3
甞	ʦjaŋ	1
甞	yan	1
生	sreŋ	0
甠	cieŋ	1
甡	sren	0
甡	ʣran	2
產	ʦran	2
産	ʦran	2
産	ta	3
甤	njuei	1
甤	xyan	1
甥	sreŋ	0
甥	uei	3
甦	su	0
甦	ie	3
甧	sren	0
甧	paŋ	1
用	yeŋ	3
用	mau	1
甩	sruai	2
甩	ti	1
甪	luc	3
甪	pienc	1
甫	fu	2
甬	yeŋ	2
甬	du	3
甭	beŋ	1
甭	cieu	1
甮	beŋ	1
甮	i	2
甯	nieŋ	1
甯	nieŋ	3
田	tian	1
由	ieu	1
甲	giap	2
申	sjen	0
申	tue	1
甴	ieu	1
甴	ʣra	1
甴	ʦrai	3
电	dian	3
甶	fut	1
男	nan	1
男	gien	3
甸	dian	3
甸	tian	1
甸	sreŋ	3
甹	pieŋ	0
町	tieŋ	2
町	dieŋ	0
画	xua	3
甼	tieŋ	2
甼	dieŋ	0
甼	e	1
甽	ʣren	3
甾	ʣai	0
甾	ʣ	0
甿	meŋ	1
畀	bi	3
畁	bi	3
畁	ci	1
畂	mu	2
畃	xyen	1
畃	ʦran	1
畄	lieu	1
畄	ieŋ	0
畅	ʦraŋ	3
畅	lieŋ	1
畆	mu	2
畇	yen	1
畇	sian	2
畈	fan	3
畉	fu	1
畉	ci	0
畊	geŋ	0
畋	tian	1
畋	ye	3
界	gie	3
界	lye	3
畍	gie	3
畍	ieŋ	1
畎	cyan	2
畎	cy	1
畏	uei	3
畐	fuc	1
畐	bic	3
畐	ʦauc	1
畑	tian	1
畒	mu	2
畒	fei	2
畓	due	0
畓	ʣ	0
畔	pan	3
畕	giaŋ	0
畖	ua	0
畗	da	1
畗	fu	1
畘	nan	1
留	lieu	1
留	cieŋ	0
畚	ben	2
畛	ʣjen	2
畜	xyc	3
畜	ʦruc	3
畝	mu	2
畝	nieŋ	1
畞	mu	2
畞	muei	3
畟	ʦec	3
畟	ʣric	3
畟	sruaŋc	0
畠	ʣai	0
畠	ʣ	0
畡	gai	0
畡	fu	3
畢	bit	3
畣	dap	1
畤	ʣj	3
畤	ʦjeu	1
畤	sj	3
畤	mue	3
略	lyec	3
略	muec	3
畦	ci	1
畦	tue	1
畧	lyec	3
畧	ʦraic	3
畨	fan	0
畨	pan	0
畨	ʣaŋ	3
畩	i	0
番	fan	0
番	pan	0
畫	xua	3
畬	sje	0
畬	y	1
畭	sre	0
畮	mu	2
畮	li	1
畯	ʣyen	3
畯	li	1
畯	sr	0
異	i	3
畱	lieu	1
畱	xia	1
畲	sje	0
畲	ʣjyan	2
畳	die	1
畴	ʦreu	1
畴	nan	1
畵	xua	3
畵	mi	3
當	daŋ	0
當	daŋ	3
當	daŋ	2
畷	ʣrueit	3
畸	gi	0
畸	xuaŋ	1
畹	uan	2
畺	giaŋ	0
畺	giaŋ	3
畺	sruaŋ	3
畻	ʦreŋ	1
畼	ʦraŋ	3
畼	xy	2
畽	tuan	2
畾	lei	1
畿	gi	0
畿	fei	2
疀	ʦrap	0
疁	lieu	1
疁	xie	3
疁	uen	1
疂	die	1
疃	tuan	2
疄	lien	1
疄	lien	3
疅	giaŋ	0
疅	mi	3
疆	giaŋ	0
疆	ciaŋ	1
疆	ta	3
疇	ʦreu	1
疇	yeŋ	2
疈	pic	3
疉	die	1
疉	ʣran	2
疊	diep	1
疋	pi	2
疋	ŋia	2
疋	sru	0
疌	ʣiep	1
疌	ʦiep	3
疍	dan	3
疎	sru	0
疏	sru	0
疐	ʣr	3
疐	di	3
疑	ŋi	1
疑	ni	2
疑	ciaŋ	1
疒	nec	3
疒	naŋc	1
疓	nai	2
疔	dieŋ	0
疔	lien	3
疕	bi	2
疕	pi	1
疖	gie	0
疗	liau	1
疘	gaŋ	0
疘	luan	1
疙	get	0
疙	ŋit	3
疙	xiant	2
疚	gieu	3
疚	fu	1
疛	ʣreu	2
疜	xia	3
疜	lieŋ	1
疝	sran	3
疞	xy	0
疟	nye	3
疟	iau	3
疠	li	3
疠	lai	3
疠	sau	0
疡	iaŋ	1
疢	ʦren	3
疢	xuei	3
疣	ieu	1
疤	ba	0
疥	gie	3
疦	gyet	1
疦	xyet	3
疧	ci	1
疨	ia	2
疨	xia	0
疨	tieŋ	1
疩	ʦuei	3
疪	bi	3
疪	cieŋ	1
疫	ic	3
疬	li	3
疬	xuaŋ	0
疭	ʣueŋ	3
疮	ʦruaŋ	0
疮	an	3
疯	feŋ	0
疰	ʣju	3
疱	pau	3
疲	pi	1
疳	gan	0
疴	ce	0
疴	mai	3
疵	ʦ	0
疵	man	2
疶	syet	0
疷	ʣr	0
疷	ni	3
疷	ny	3
疸	dan	2
疸	meŋ	1
疹	ʣjen	2
疺	fa	1
疺	bian	2
疺	tan	2
疻	ʣj	2
疻	gue	1
疼	teŋ	1
疼	eu	2
疽	ʣy	0
疾	ʣit	1
疿	fei	3
疿	fei	1
疿	xiaŋ	3
痀	geu	0
痁	sjan	0
痁	dian	3
痁	ʣjien	0
痂	gia	0
痃	xyan	1
痄	ʣra	3
病	bieŋ	3
痆	niet	3
痆	ʣreŋt	0
症	ʣjeŋ	3
症	ʣjeŋ	0
痈	yeŋ	0
痈	n	4
痉	gieŋ	3
痊	ʦyan	1
痋	teŋ	1
痋	ʦrueŋ	1
痋	san	3
痌	tueŋ	0
痌	tueŋ	1
痌	xu	3
痍	i	1
痎	gie	0
痎	ʣu	1
痏	uei	2
痏	ieu	3
痏	y	3
痏	xuei	2
痐	xuei	1
痑	tan	0
痑	sr	2
痒	iaŋ	2
痒	ʣi	0
痓	ʣj	3
痓	ʣji	0
痔	ʣr	3
痕	xen	1
痕	nueŋ	1
痖	ia	2
痖	ie	3
痗	mei	3
痘	deu	3
痙	gieŋ	3
痚	xiau	0
痛	tueŋ	3
痜	tu	0
痝	maŋ	1
痞	pi	2
痟	siau	0
痠	suan	0
痡	pu	0
痡	pu	3
痢	li	3
痣	ʣj	3
痤	ʦue	1
痥	duet	1
痦	ŋu	3
痦	xieŋ	1
痧	sra	0
痨	lau	1
痩	sreu	3
痩	la	3
痪	xuan	3
痪	y	3
痪	cy	1
痫	xian	1
痫	gye	1
痬	ic	3
痭	beŋ	0
痭	peŋ	1
痮	ʣraŋ	3
痯	guan	2
痰	tan	1
痱	fei	3
痱	fei	1
痱	sru	3
痱	y	3
痲	ma	1
痲	ʣreŋ	0
痳	ma	1
痳	lien	3
痳	xyan	3
痴	ʦr	0
痴	yeŋ	2
痵	gi	3
痶	tian	2
痶	dian	3
痶	ge	0
痷	an	0
痷	ie	3
痷	e	3
痸	ʦj	3
痸	ʣjian	3
痹	bi	3
痹	xien	3
痹	xian	0
痺	bi	3
痻	mien	1
痼	gu	3
痼	xuei	0
痽	duei	0
痾	ce	0
痾	e	0
痿	uei	2
痿	sruai	3
瘀	y	0
瘁	ʦuei	3
瘂	ia	2
瘂	ʦrueŋ	0
瘂	ʦrueŋ	3
瘃	ʣruc	1
瘃	xaŋc	1
瘄	ʦu	3
瘅	dan	3
瘅	dan	0
瘆	sren	3
瘇	ʣjueŋ	2
瘈	ʣr	3
瘈	ʦr	3
瘈	liau	2
瘉	y	3
瘉	i	3
瘊	xeu	1
瘋	feŋ	0
瘌	lat	3
瘍	iaŋ	1
瘍	giaŋ	0
瘎	ʦjen	1
瘏	tu	1
瘏	gueŋ	0
瘐	y	2
瘐	tue	0
瘑	gue	0
瘑	ʣrue	1
瘑	bau	3
瘒	ŋuen	1
瘓	xuan	3
瘓	ti	3
瘔	cu	3
瘕	gia	2
瘕	xia	1
瘕	xia	0
瘖	ien	0
瘗	i	3
瘗	ci	2
瘘	leu	3
瘙	sau	3
瘚	gyet	1
瘛	ʦjt	3
瘜	sic	0
瘜	ʦianc	0
瘝	guan	0
瘝	biau	2
瘞	i	3
瘞	deu	2
瘟	uen	0
瘟	pue	0
瘟	bue	0
瘠	ʣic	1
瘡	ʦruaŋ	0
瘢	ban	0
瘢	xu	3
瘣	xuei	3
瘣	lei	2
瘤	lieu	1
瘥	ʦrai	3
瘥	ʦue	1
瘥	nieu	2
瘦	sreu	3
瘧	nyec	3
瘧	ŋiauc	3
瘧	cic	3
瘨	dian	0
瘨	ʦren	0
瘨	diau	0
瘩	dap	1
瘩	dap	4
瘩	diaup	0
瘪	bie	0
瘪	bie	2
瘫	tan	0
瘫	li	3
瘬	ʣraŋ	3
瘭	biau	0
瘮	sren	3
瘮	sryeŋ	0
瘯	ʦuc	3
瘰	lue	2
瘱	i	3
瘲	ʣueŋ	3
瘳	ʦreu	0
瘴	ʣjaŋ	3
瘵	ʣrai	3
瘶	seu	3
瘷	se	3
瘸	cye	1
瘹	diau	3
瘺	leu	3
瘻	leu	3
瘼	muec	3
瘽	cien	1
瘽	na	1
瘾	ien	2
瘿	ieŋ	2
瘿	ʣreŋ	0
癀	xuaŋ	1
癀	la	3
癁	fu	1
癁	ʣr	3
癁	ʣ	0
癁	gi	3
癁	pi	0
療	liau	1
癃	lueŋ	1
癃	e	2
癄	ʦriau	1
癄	ʣriau	3
癄	bue	0
癅	lieu	1
癅	pue	0
癆	lau	1
癆	xy	0
癇	xian	1
癇	yeŋ	3
癇	dan	2
癈	fei	3
癈	ʦ	1
癉	dan	3
癉	dan	0
癉	li	3
癊	ien	3
癋	xe	3
癋	ʣr	2
癌	ŋai	1
癌	pau	1
癍	ban	0
癎	xian	1
癏	guan	0
癏	xieu	3
癏	ieu	2
癐	guei	3
癐	uei	0
癑	nueŋ	3
癑	nueŋ	1
癒	y	3
癓	muei	0
癔	ic	3
癕	yeŋ	0
癖	pic	2
癗	lei	2
癘	li	3
癘	lai	3
癙	sju	2
癚	dan	3
癛	lien	2
癛	pu	3
癜	dian	3
癝	lien	2
癝	ʦre	1
癞	lai	3
癞	ci	3
癟	biet	0
癟	biet	2
癟	it	3
癠	ʣi	3
癡	ʦr	0
癡	i	3
癢	iaŋ	2
癣	xyan	2
癣	ti	1
癤	ʣiet	0
癤	duet	2
癥	ʣreŋ	0
癥	lueŋ	1
癥	tueŋ	2
癦	meŋ	3
癧	lic	3
癧	gianc	3
癨	xuec	3
癩	lait	3
癪	gi	0
癫	dian	0
癬	syan	2
癭	ieŋ	2
癭	ʣran	3
癮	ien	2
癮	yan	3
癯	cy	1
癰	yeŋ	0
癱	tan	0
癲	dian	0
癳	lue	2
癴	luan	1
癵	luan	1
癶	buet	0
癶	yt	1
癷	bue	0
癷	bue	2
癸	guei	2
癸	geŋ	0
癹	bat	1
発	fa	0
発	xeu	3
登	deŋ	0
發	fat	0
白	baic	1
百	baic	2
百	cic	2
癿	cie	1
皀	gip	1
皀	bip	0
皀	mup	3
皁	ʣau	3
皁	xuan	3
皂	ʣau	3
皂	lueŋ	3
皃	mauc	3
皃	xic	3
的	dec	4
的	dic	3
的	dic	1
的	ec	1
皅	pa	0
皅	ba	3
皅	laŋ	2
皆	gie	0
皆	fei	3
皇	xuaŋ	1
皇	uan	2
皇	uen	3
皈	guei	0
皉	ʦ	2
皉	ʦuen	0
皊	lieŋ	1
皋	gau	0
皋	xau	1
皋	peŋ	1
皌	mue	3
皍	gi	1
皎	giau	2
皏	peŋ	2
皏	ʦue	3
皐	gau	0
皐	iau	1
皐	ueŋ	0
皑	ai	1
皒	e	1
皓	xau	3
皔	xan	3
皔	tueŋ	1
皕	bic	3
皖	uan	2
皗	ʦreu	1
皘	cian	3
皙	sic	0
皚	ŋai	1
皛	xiauc	2
皜	xau	3
皝	xuaŋ	3
皞	xau	3
皟	ʣec	1
皠	ʦuei	2
皡	xau	3
皡	gau	2
皢	xiau	2
皣	iep	3
皤	pue	1
皥	xau	3
皥	ʦuei	3
皦	giau	2
皧	ai	3
皨	xieŋ	0
皨	ci	3
皨	sra	3
皨	cie	3
皩	xuaŋ	3
皩	li	1
皪	lic	3
皪	luec	3
皪	buec	0
皪	ciec	3
皫	piau	2
皫	cian	3
皫	gieŋ	0
皬	xe	1
皬	cueŋ	0
皭	ʣiauc	3
皭	beŋc	2
皮	pi	1
皯	gan	2
皯	sreu	3
皰	pau	3
皱	ʣreu	3
皲	gyen	0
皳	cieu	1
皴	ʦuen	0
皵	ʦyec	3
皶	ʣra	0
皷	gu	2
皷	uei	0
皸	gyen	0
皹	gyen	0
皺	ʣreu	3
皻	ʣra	0
皻	ʦu	2
皼	gu	2
皽	ʣjau	0
皽	ʣjan	2
皽	dan	2
皾	duc	1
皿	mien	2
盀	ci	2
盁	ieŋ	1
盂	y	1
盃	bei	0
盄	diau	3
盄	sjan	0
盅	ʣrueŋ	0
盆	pen	1
盇	xe	1
盈	ieŋ	1
盉	xe	1
益	ic	3
盋	buet	0
盌	uan	2
盍	xep	1
盎	aŋ	3
盏	ʣran	2
盏	ʣ	0
盐	ian	1
监	gian	0
监	gian	3
盒	xep	1
盒	tip	3
盓	y	0
盓	cian	0
盔	cuei	0
盔	du	1
盕	fan	3
盖	gai	3
盖	ge	2
盖	xe	1
盗	dau	3
盗	tu	1
盘	pan	1
盙	fu	2
盚	cieu	1
盚	uei	0
盛	sjeŋ	3
盛	ʦjeŋ	1
盜	dau	3
盝	luc	3
盞	ʣran	2
盞	xu	1
盟	meŋ	1
盟	xieŋ	0
盠	li	1
盡	ʣien	3
盡	sran	0
盢	xy	3
盢	ʣr	2
監	gian	0
監	gian	3
盤	pan	1
盥	guan	3
盦	anp	0
盧	lu	1
盧	ʦr	2
盨	sry	2
盩	ʣreu	0
盩	ʦreu	1
盪	daŋ	3
盫	an	0
盬	gu	2
盭	lit	3
目	muc	3
盯	dieŋ	0
盰	gan	3
盱	xy	0
盲	maŋ	1
盳	maŋ	1
盳	uaŋ	3
直	ʣrc	1
盵	ci	3
盶	yan	2
盷	xian	1
盷	tian	1
相	siaŋ	0
相	siaŋ	3
相	ʣreu	3
盹	duen	2
盹	ueŋ	0
盺	xien	0
盺	ʦr	1
盻	xi	3
盻	pan	2
盻	sue	2
盼	pan	3
盼	xie	3
盽	feŋ	0
盽	uei	3
盾	duen	3
盾	ce	3
盿	mien	1
眀	mieŋ	1
省	sreŋ	2
省	srieŋ	2
省	srai	3
省	sra	0
省	srai	2
眂	sj	3
眂	sj	0
眃	yen	1
眃	xuen	3
眃	sreu	3
眄	mian	2
眅	pan	0
眅	gie	3
眆	faŋ	2
眇	miau	2
眈	dan	0
眉	mei	1
眉	gau	2
眊	mauc	3
眊	lyc	2
看	can	3
看	can	0
県	xian	3
眍	ceu	0
眎	sj	3
眏	iaŋ	0
眏	iaŋ	2
眏	ieŋ	3
眐	ʣjeŋ	0
眑	iau	2
眑	au	0
眑	au	2
眒	sjen	0
眓	xuet	3
眔	dap	3
眔	xiep	3
眕	ʣjen	2
眕	ti	3
眖	cuaŋ	3
眗	gy	0
眗	xy	0
眗	ceu	0
眘	sren	3
眙	i	1
眙	ʦr	3
眚	sreŋ	2
眚	ʣr	2
眛	mei	3
眜	muet	3
眜	miet	3
眝	ʣru	3
眞	ʣjen	0
眞	man	1
眞	man	3
真	ʣjen	0
眠	mian	1
眠	sruai	3
眡	sj	3
眡	ce	3
眢	yan	0
眣	diet	1
眣	tit	3
眣	diaut	2
眤	ni	3
眤	i	0
眥	ʣ	3
眦	ʣ	3
眦	su	3
眧	ʦjau	2
眧	ʦjuaŋ	0
眨	ʣrap	2
眩	xyan	3
眪	bieŋ	2
眪	faŋ	2
眫	paŋ	3
眫	pan	1
眬	lueŋ	1
眭	guei	3
眭	suei	0
眮	tueŋ	1
眯	mi	0
眯	mi	1
眰	die	1
眰	ʣr	3
眱	di	3
眱	ʦuei	3
眲	nec	3
眲	tuec	3
眳	mieŋ	1
眴	sjyan	3
眴	sjuen	3
眴	sjyen	1
眵	ʦj	0
眶	cuaŋ	3
眷	gyan	3
眸	mueu	1
眹	ʣren	3
眺	tiau	3
眻	iaŋ	1
眼	ŋian	2
眽	muec	3
眽	xyanc	1
眾	ʣjueŋ	3
眿	mue	3
着	ʣruec	1
着	ʣrauc	1
着	ʣrauc	0
着	ʣrec	4
